0.996524, 0.114894
-0.584978, 0.32463
-0.411546, -0.439524

0.996051, 0.109574
-0.594579, 0.325253
-0.401472, -0.434828

0.995498, 0.104244
-0.604102, 0.325714
-0.391396, -0.429958

0.994865, 0.0989016
-0.613543, 0.326013
-0.381322, -0.424915

0.994152, 0.0935486
-0.622899, 0.326153
-0.371253, -0.419701

0.993357, 0.0881844
-0.632166, 0.326134
-0.361192, -0.414318

0.992481, 0.0828089
-0.641341, 0.325959
-0.35114, -0.408768

0.991523, 0.077422
-0.650421, 0.325629
-0.341102, -0.403051

0.990482, 0.0720236
-0.659402, 0.325147
-0.33108, -0.397171

0.989358, 0.0666136
-0.668283, 0.324515
-0.321075, -0.391129

0.988149, 0.061192
-0.677059, 0.323735
-0.31109, -0.384927

0.986856, 0.0557587
-0.685729, 0.322811
-0.301127, -0.378569

0.985477, 0.0503135
-0.694289, 0.321743
-0.291188, -0.372057

0.984011, 0.0448565
-0.702736, 0.320536
-0.281275, -0.365392

0.982458, 0.0393876
-0.71107, 0.319192
-0.271388, -0.358579

0.980816, 0.0339068
-0.719286, 0.317714
-0.26153, -0.35162

0.979084, 0.0284139
-0.727383, 0.316104
-0.251701, -0.344518

0.977262, 0.0229091
-0.735359, 0.314367
-0.241903, -0.337276

0.975348, 0.0173923
-0.743213, 0.312505
-0.232135, -0.329897

0.97334, 0.0118636
-0.750941, 0.310521
-0.222399, -0.322384

0.971238, 0.00632299
-0.758543, 0.308418
-0.212695, -0.314741

0.96904, 0.000770559
-0.766017, 0.306201
-0.203023, -0.306971

0.966744, -0.00479358
-0.773361, 0.303871
-0.193382, -0.299078

0.964349, -0.0103693
-0.780576, 0.301434
-0.183773, -0.291064

0.961853, -0.0159564
-0.787658, 0.29889
-0.174195, -0.282934

0.959254, -0.0215547
-0.794608, 0.296245
-0.164647, -0.27469

0.956551, -0.027164
-0.801424, 0.293502
-0.155127, -0.266338

0.953742, -0.0327839
-0.808106, 0.290663
-0.145636, -0.257879

0.950824, -0.0384141
-0.814653, 0.287732
-0.136171, -0.249318

0.947795, -0.0440542
-0.821065, 0.284713
-0.12673, -0.240659

0.944654, -0.0497037
-0.827342, 0.281609
-0.117312, -0.231905

0.941398, -0.0553622
-0.833483, 0.278422
-0.107915, -0.22306

0.938024, -0.0610289
-0.839488, 0.275157
-0.0985361, -0.214128

0.934529, -0.0667033
-0.845357, 0.271817
-0.0891729, -0.205113

0.930913, -0.0723846
-0.85109, 0.268404
-0.0798228, -0.196019

0.92717, -0.0780718
-0.856687, 0.264921
-0.0704825, -0.186849

0.923299, -0.0837641
-0.86215, 0.261372
-0.061149, -0.177608

0.919297, -0.0894604
-0.867478, 0.25776
-0.0518189, -0.1683

0.915159, -0.0951594
-0.872671, 0.254088
-0.0424884, -0.158928

0.910885, -0.10086
-0.877731, 0.250358
-0.0331537, -0.149498

0.906468, -0.10656
-0.882657, 0.246573
-0.0238108, -0.140012

0.901907, -0.112259
-0.887452, 0.242736
-0.0144553, -0.130477

0.897198, -0.117954
-0.892115, 0.238849
-0.00508285, -0.120895

0.892336, -0.123644
-0.896647, 0.234916
0.00431132, -0.111272

0.887318, -0.129326
-0.90105, 0.230938
0.013732, -0.101612

0.882139, -0.134998
-0.905324, 0.226918
0.0231844, -0.0919199

0.876796, -0.140658
-0.90947, 0.222859
0.0326737, -0.0822012

0.871284, -0.146301
-0.91349, 0.218762
0.0422053, -0.0724607

0.865599, -0.151926
-0.917384, 0.21463
0.0517848, -0.0627038

0.859737, -0.157528
-0.921155, 0.210464
0.061418, -0.052936

0.853691, -0.163105
-0.924802, 0.206268
0.0711109, -0.0431633

0.847458, -0.168651
-0.928328, 0.202043
0.0808694, -0.0333918

0.841033, -0.174162
-0.931733, 0.19779
0.0906997, -0.0236277

0.834411, -0.179633
-0.935019, 0.193511
0.100608, -0.0138779

0.827586, -0.185059
-0.938187, 0.189209
0.110601, -0.00414943

0.820554, -0.190434
-0.941239, 0.184884
0.120685, 0.00555025

0.81331, -0.195751
-0.944176, 0.180538
0.130866, 0.0152132

0.805848, -0.201004
-0.946999, 0.176173
0.141151, 0.0248312

0.798163, -0.206186
-0.949709, 0.17179
0.151545, 0.0343953

0.790252, -0.211287
-0.952308, 0.167391
0.162057, 0.0438961

0.782107, -0.2163
-0.954798, 0.162976
0.17269, 0.0533239

0.773726, -0.221215
-0.957179, 0.158547
0.183452, 0.0626681

0.765104, -0.226022
-0.959452, 0.154104
0.194348, 0.0719177

0.756237, -0.230711
-0.96162, 0.14965
0.205383, 0.081061

0.747121, -0.235269
-0.963684, 0.145184
0.216563, 0.0900856

0.737753, -0.239686
-0.965644, 0.140707
0.227891, 0.0989786

0.72813, -0.243948
-0.967502, 0.136221
0.239371, 0.107726

0.718252, -0.248041
-0.969259, 0.131727
0.251007, 0.116315

0.708116, -0.251952
-0.970916, 0.127224
0.2628, 0.124729

0.697723, -0.255666
-0.972474, 0.122713
0.274751, 0.132953

0.687074, -0.259167
-0.973936, 0.118195
0.286862, 0.140972

0.67617, -0.26244
-0.9753, 0.113671
0.299131, 0.148768

0.665014, -0.265468
-0.976569, 0.109141
0.311555, 0.156327

0.653613, -0.268235
-0.977744, 0.104605
0.324131, 0.16363

0.641971, -0.270725
-0.978825, 0.100064
0.336854, 0.170661

0.630096, -0.272921
-0.979813, 0.0955183
0.349717, 0.177403

0.617998, -0.274807
-0.980709, 0.0909675
0.362711, 0.18384

0.605687, -0.276368
-0.981514, 0.0864123
0.375827, 0.189956

0.593176, -0.277588
-0.982228, 0.0818527
0.389053, 0.195736

0.580478, -0.278455
-0.982853, 0.077289
0.402375, 0.201166

0.567609, -0.278954
-0.983388, 0.0727213
0.415779, 0.206233

0.554586, -0.279076
-0.983834, 0.0681497
0.429247, 0.210926

0.541428, -0.27881
-0.984191, 0.0635741
0.442764, 0.215236

0.528152, -0.278149
-0.98446, 0.0589948
0.456309, 0.219154

0.514778, -0.277087
-0.984642, 0.0544116
0.469863, 0.222675

0.501328, -0.27562
-0.984735, 0.0498247
0.483407, 0.225795

0.487822, -0.273746
-0.984741, 0.045234
0.49692, 0.228512

0.474279, -0.271468
-0.98466, 0.0406394
0.51038, 0.230828

0.460721, -0.268786
-0.98449, 0.036041
0.523769, 0.232745

0.447167, -0.265707
-0.984233, 0.0314387
0.537066, 0.234268

0.433636, -0.262237
-0.983889, 0.0268325
0.550253, 0.235404

0.420145, -0.258384
-0.983456, 0.0222224
0.563311, 0.236162

0.406711, -0.25416
-0.982934, 0.0176084
0.576223, 0.236552

0.393349, -0.249575
-0.982324, 0.0129904
0.588974, 0.236585

0.380074, -0.244643
-0.981624, 0.00836839
0.60155, 0.236275

0.366896, -0.239378
-0.980834, 0.00374246
0.613938, 0.235635

0.353826, -0.233793
-0.979954, -0.000887401
0.626128, 0.234681

0.340874, -0.227905
-0.978982, -0.00552113
0.638108, 0.233426

0.328047, -0.221728
-0.977919, -0.0101587
0.649871, 0.231887

0.315351, -0.215279
-0.976762, -0.0147999
0.661411, 0.230079

0.30279, -0.208572
-0.975512, -0.0194447
0.672722, 0.228017

0.290366, -0.201624
-0.974167, -0.024093
0.6838, 0.225717

0.278083, -0.194449
-0.972725, -0.0287445
0.694642, 0.223193

0.265941, -0.187062
-0.971187, -0.0333989
0.705247, 0.220461

0.253938, -0.179478
-0.969551, -0.0380561
0.715612, 0.217534

0.242075, -0.17171
-0.967815, -0.0427157
0.725739, 0.214426

0.230349, -0.163773
-0.965978, -0.0473773
0.735629, 0.21115

0.218757, -0.155678
-0.964039, -0.0520406
0.745282, 0.207719

0.207295, -0.147438
-0.961996, -0.0567051
0.754701, 0.204143

0.195959, -0.139065
-0.959848, -0.0613701
0.763889, 0.200435

0.184745, -0.13057
-0.957593, -0.0660353
0.772848, 0.196605

0.173648, -0.121963
-0.955229, -0.0706998
0.781581, 0.192663

0.162662, -0.113254
-0.952756, -0.0753631
0.790094, 0.188618

0.151782, -0.104454
-0.95017, -0.0800242
0.798388, 0.184478

0.141001, -0.0955699
-0.94747, -0.0846824
0.806469, 0.180252

0.130314, -0.0866114
-0.944655, -0.0893367
0.81434, 0.175948

0.119715, -0.0775864
-0.941721, -0.0939861
0.822006, 0.171572

0.109196, -0.0685025
-0.938668, -0.0986294
0.829472, 0.167132

0.0987522, -0.0593671
-0.935493, -0.103265
0.836741, 0.162632

0.0883762, -0.0501871
-0.932194, -0.107893
0.843818, 0.15808

0.0780616, -0.0409693
-0.928769, -0.11251
0.850707, 0.15348

0.0678019, -0.03172
-0.925215, -0.117116
0.857413, 0.148836

0.0575905, -0.0224453
-0.92153, -0.121709
0.86394, 0.144154

0.0474208, -0.0131512
-0.917713, -0.126287
0.870292, 0.139438

0.0372863, -0.00384345
-0.91376, -0.130848
0.876474, 0.134691

0.0271805, 0.00547248
-0.909669, -0.13539
0.882488, 0.129918

0.017097, 0.0147911
-0.905438, -0.139911
0.888341, 0.12512

0.00702941, 0.0241071
-0.901064, -0.144409
0.894034, 0.120302

-0.00302854, 0.0334153
-0.896544, -0.148881
0.899573, 0.115466

-0.0130831, 0.0427105
-0.891877, -0.153324
0.90496, 0.110614

-0.0231403, 0.0519875
-0.88706, -0.157737
0.9102, 0.105749

-0.0332063, 0.0612413
-0.882089, -0.162115
0.915295, 0.100873

-0.0432869, 0.0704666
-0.876963, -0.166455
0.92025, 0.0959887

-0.0533879, 0.0796584
-0.871679, -0.170755
0.925067, 0.0910967

-0.0635152, 0.0888115
-0.866235, -0.175011
0.92975, 0.0861991

-0.0736741, 0.0979206
-0.860627, -0.179218
0.934301, 0.0812974

-0.0838701, 0.10698
-0.854854, -0.183373
0.938724, 0.076393

-0.0941085, 0.115985
-0.848912, -0.187472
0.943021, 0.071487

-0.104394, 0.12493
-0.8428, -0.191511
0.947195, 0.0665807

-0.114733, 0.133808
-0.836516, -0.195483
0.951249, 0.061675

-0.125128, 0.142615
-0.830057, -0.199386
0.955185, 0.0567709

-0.135585, 0.151344
-0.82342, -0.203213
0.959006, 0.0518691

-0.146108, 0.159989
-0.816605, -0.206959
0.962714, 0.0469704

-0.156702, 0.168543
-0.809609, -0.210619
0.966311, 0.0420756

-0.167369, 0.177001
-0.802431, -0.214186
0.969799, 0.0371851

-0.178113, 0.185355
-0.795068, -0.217655
0.973181, 0.0322995

-0.188938, 0.193599
-0.787521, -0.221018
0.976459, 0.0274194

-0.199847, 0.201725
-0.779787, -0.22427
0.979634, 0.022545

-0.210842, 0.209726
-0.771866, -0.227403
0.982708, 0.0176767

-0.221926, 0.217595
-0.763757, -0.23041
0.985683, 0.012815

-0.233099, 0.225324
-0.755461, -0.233283
0.98856, 0.00795992

-0.244364, 0.232904
-0.746978, -0.236016
0.991342, 0.00311183

-0.255722, 0.240329
-0.738307, -0.2386
0.994029, -0.00172911

-0.267173, 0.24759
-0.729451, -0.241027
0.996623, -0.00656275

-0.278716, 0.254678
-0.720409, -0.243289
0.999126, -0.011389

-0.290352, 0.261586
-0.711186, -0.245378
1.00154, -0.0162076

-0.302079, 0.268304
-0.701782, -0.247285
1.00386, -0.0210187

-0.313895, 0.274824
-0.6922, -0.249002
1.0061, -0.0258222

-0.325799, 0.281139
-0.682445, -0.250521
1.00824, -0.0306179

-0.337786, 0.287238
-0.672519, -0.251832
1.01031, -0.035406

-0.349854, 0.293114
-0.662428, -0.252928
1.01228, -0.0401864

-0.361998, 0.298759
-0.652177, -0.2538
1.01417, -0.0449591

-0.374213, 0.304165
-0.641771, -0.254441
1.01598, -0.0497242

-0.386494, 0.309323
-0.631217, -0.254842
1.01771, -0.0544817

-0.398834, 0.314227
-0.620522, -0.254996
1.01936, -0.0592317

-0.411226, 0.31887
-0.609693, -0.254896
1.02092, -0.0639741

-0.423663, 0.323244
-0.598738, -0.254535
1.0224, -0.0687092

-0.436136, 0.327344
-0.587667, -0.253908
1.0238, -0.0734368

-0.448637, 0.331165
-0.576488, -0.253008
1.02513, -0.0781571

-0.461157, 0.334701
-0.565211, -0.25183
1.02637, -0.0828702

-0.473686, 0.337948
-0.553846, -0.250372
1.02753, -0.0875761

-0.486213, 0.340902
-0.542403, -0.248628
1.02862, -0.0922748

-0.498729, 0.343562
-0.530893, -0.246596
1.02962, -0.0969664

-0.511223, 0.345925
-0.519327, -0.244274
1.03055, -0.101651

-0.523683, 0.34799
-0.507716, -0.241662
1.0314, -0.106328

-0.536099, 0.349757
-0.496072, -0.238759
1.03217, -0.110999

-0.548459, 0.351227
-0.484404, -0.235565
1.03286, -0.115662

-0.560753, 0.352402
-0.472724, -0.232083
1.03348, -0.120319

-0.57297, 0.353282
-0.461043, -0.228314
1.03401, -0.124968

-0.585098, 0.353873
-0.449372, -0.224263
1.03447, -0.129611

-0.597129, 0.354178
-0.437721, -0.219932
1.03485, -0.134246

-0.60905, 0.354201
-0.426098, -0.215327
1.03515, -0.138874

-0.620854, 0.353949
-0.414515, -0.210454
1.03537, -0.143495

-0.632531, 0.353427
-0.40298, -0.205319
1.03551, -0.148108

-0.644072, 0.352642
-0.3915, -0.199928
1.03557, -0.152714

-0.65547, 0.351601
-0.380084, -0.194289
1.03555, -0.157312

-0.666716, 0.350312
-0.368738, -0.18841
1.03545, -0.161902

-0.677804, 0.348783
-0.35747, -0.1823
1.03527, -0.166484

-0.688728, 0.347023
-0.346284, -0.175966
1.03501, -0.171057

-0.699483, 0.345039
-0.335186, -0.169418
1.03467, -0.175622

-0.710062, 0.342842
-0.32418, -0.162664
1.03424, -0.180178

-0.720463, 0.340439
-0.31327, -0.155715
1.03373, -0.184724

-0.730681, 0.33784
-0.302459, -0.148579
1.03314, -0.189261

-0.740714, 0.335054
-0.29175, -0.141267
1.03246, -0.193787

-0.750558, 0.332089
-0.281143, -0.133786
1.0317, -0.198303

-0.760213, 0.328956
-0.270641, -0.126148
1.03085, -0.202808

-0.769676, 0.325662
-0.260244, -0.118361
1.02992, -0.207301

-0.778946, 0.322215
-0.249953, -0.110433
1.0289, -0.211782

-0.788025, 0.318626
-0.239767, -0.102376
1.02779, -0.21625

-0.79691, 0.314901
-0.229685, -0.0941958
1.02659, -0.220705

-0.805603, 0.311048
-0.219707, -0.0859026
1.02531, -0.225146

-0.814104, 0.307076
-0.20983, -0.0775045
1.02393, -0.229572

-0.822415, 0.302992
-0.200054, -0.0690097
1.02247, -0.233982

-0.830536, 0.298802
-0.190376, -0.0604261
1.02091, -0.238376

-0.83847, 0.294514
-0.180794, -0.0517614
1.01926, -0.242753

-0.846217, 0.290135
-0.171305, -0.043023
1.01752, -0.247112

-0.853781, 0.285669
-0.161907, -0.0342181
1.01569, -0.251451

-0.861164, 0.281125
-0.152596, -0.0253536
1.01376, -0.255771

-0.868367, 0.276506
-0.14337, -0.0164362
1.01174, -0.26007

-0.875393, 0.271819
-0.134225, -0.00747237
1.00962, -0.264347

-0.882245, 0.267069
-0.125159, 0.00153175
1.0074, -0.268601

-0.888926, 0.26226
-0.116167, 0.0105702
1.00509, -0.27283

-0.895438, 0.257397
-0.107247, 0.0196372
1.00268, -0.277035

-0.901783, 0.252485
-0.0983948, 0.0287272
1.00018, -0.281212

-0.907966, 0.247527
-0.0896074, 0.037835
0.997573, -0.285362

-0.913988, 0.242528
-0.0808811, 0.0469554
0.994869, -0.289483

-0.919853, 0.23749
-0.0722127, 0.0560835
0.992066, -0.293574

-0.925563, 0.232418
-0.0635987, 0.0652146
0.989162, -0.297633

-0.931121, 0.227315
-0.0550358, 0.0743441
0.986157, -0.301659

-0.936531, 0.222183
-0.0465207, 0.0834676
0.983052, -0.30565

-0.941794, 0.217025
-0.0380501, 0.092581
0.979844, -0.309606

-0.946914, 0.211844
-0.029621, 0.10168
0.976535, -0.313524

-0.951894, 0.206643
-0.0212301, 0.110761
0.973124, -0.317404

-0.956735, 0.201423
-0.0128745, 0.11982
0.96961, -0.321243

-0.961442, 0.196187
