-0.614235, 0.559403
0.291641, -0.58236
0.322594, 0.0229569

-0.621224, 0.563321
0.290895, -0.594414
0.330329, 0.031093

-0.628112, 0.567163
0.290137, -0.606179
0.337975, 0.0390162

-0.634899, 0.570929
0.289369, -0.61767
0.34553, 0.0467407

-0.641588, 0.574623
0.288593, -0.628902
0.352996, 0.0542792

-0.64818, 0.578245
0.28781, -0.639888
0.360371, 0.061643

-0.654677, 0.581799
0.287022, -0.650641
0.367656, 0.0688424

-0.661081, 0.585285
0.28623, -0.661171
0.374851, 0.0758865

-0.667392, 0.588706
0.285435, -0.671489
0.381958, 0.0827835

-0.673613, 0.592062
0.284637, -0.681603
0.388976, 0.089541

-0.679745, 0.595356
0.283839, -0.691522
0.395907, 0.0961658

-0.685789, 0.598589
0.283039, -0.701254
0.402751, 0.102664

-0.691747, 0.601763
0.282239, -0.710805
0.409509, 0.109042

-0.69762, 0.604879
0.281438, -0.720183
0.416182, 0.115304

-0.703409, 0.607938
0.280639, -0.729393
0.42277, 0.121455

-0.709116, 0.610941
0.279839, -0.738441
0.429276, 0.1275

-0.714741, 0.61389
0.279041, -0.747333
0.4357, 0.133444

-0.720286, 0.616786
0.278244, -0.756074
0.442042, 0.139289

-0.725752, 0.619629
0.277448, -0.764668
0.448304, 0.145039

-0.73114, 0.622422
0.276654, -0.773119
0.454487, 0.150698

-0.736452, 0.625164
0.275861, -0.781432
0.460591, 0.156268

-0.741687, 0.627857
0.27507, -0.789611
0.466618, 0.161754

-0.746848, 0.630502
0.274281, -0.797659
0.472568, 0.167156

-0.751935, 0.6331
0.273493, -0.805579
0.478442, 0.172479

-0.75695, 0.635652
0.272708, -0.813376
0.484242, 0.177724

-0.761892, 0.638158
0.271924, -0.821051
0.489968, 0.182893

-0.766763, 0.640619
0.271143, -0.828608
0.49562, 0.18799

-0.771564, 0.643036
0.270363, -0.83605
0.501201, 0.193014

-0.776296, 0.64541
0.269586, -0.84338
0.50671, 0.19797

-0.780959, 0.647741
0.268811, -0.850599
0.512148, 0.202857

-0.785555, 0.650031
0.268038, -0.85771
0.517517, 0.207679

-0.790083, 0.652279
0.267267, -0.864715
0.522816, 0.212437

-0.794546, 0.654486
0.266498, -0.871618
0.528048, 0.217131

-0.798943, 0.656654
0.265731, -0.878419
0.533211, 0.221764

-0.803275, 0.658783
0.264967, -0.88512
0.538308, 0.226338

-0.807543, 0.660872
0.264204, -0.891724
0.543339, 0.230852

-0.811748, 0.662924
0.263444, -0.898233
0.548304, 0.235309

-0.81589, 0.664937
0.262685, -0.904648
0.553205, 0.23971

-0.81997, 0.666914
0.261929, -0.91097
0.558041, 0.244056

-0.823988, 0.668854
0.261174, -0.917202
0.562814, 0.248348

-0.827946, 0.670758
0.260422, -0.923344
0.567524, 0.252587

-0.831844, 0.672626
0.259672, -0.929399
0.572172, 0.256773

-0.835681, 0.674458
0.258923, -0.935368
0.576758, 0.260909

-0.83946, 0.676256
0.258177, -0.941251
0.581283, 0.264995

-0.84318, 0.67802
0.257432, -0.947051
0.585748, 0.269031

-0.846842, 0.67975
0.256689, -0.952769
0.590153, 0.273019

-0.850446, 0.681446
0.255948, -0.958406
0.594498, 0.27696

-0.853993, 0.683109
0.255209, -0.963963
0.598784, 0.280854

-0.857484, 0.684739
0.254472, -0.96944
0.603012, 0.284701

-0.860918, 0.686337
0.253736, -0.97484
0.607182, 0.288504

-0.864297, 0.687903
0.253002, -0.980164
0.611295, 0.292261

-0.867621, 0.689437
0.25227, -0.985412
0.615351, 0.295975

-0.87089, 0.690939
0.25154, -0.990585
0.61935, 0.299645

-0.874105, 0.692411
0.250811, -0.995684
0.623294, 0.303273

-0.877266, 0.693852
0.250084, -1.00071
0.627182, 0.306858

-0.880373, 0.695262
0.249358, -1.00566
0.631015, 0.310402

-0.883427, 0.696643
0.248634, -1.01055
0.634793, 0.313905

-0.886428, 0.697993
0.247912, -1.01536
0.638517, 0.317367

-0.889377, 0.699314
0.247191, -1.0201
0.642187, 0.32079

-0.892274, 0.700606
0.246471, -1.02478
0.645803, 0.324173

-0.89512, 0.701869
0.245753, -1.02939
0.649367, 0.327517

-0.897914, 0.703103
0.245036, -1.03392
0.652878, 0.330822

-0.900657, 0.704308
0.244321, -1.0384
0.656336, 0.33409

-0.90335, 0.705485
0.243607, -1.0428
0.659743, 0.337319

-0.905992, 0.706634
0.242895, -1.04715
0.663097, 0.340512

-0.908585, 0.707756
0.242184, -1.05142
0.666401, 0.343668

-0.911127, 0.70885
0.241474, -1.05564
0.669653, 0.346787

-0.913621, 0.709916
0.240765, -1.05979
0.672855, 0.349871

-0.916065, 0.710956
0.240058, -1.06387
0.676007, 0.352919

-0.91846, 0.711968
0.239352, -1.0679
0.679109, 0.355932

-0.920807, 0.712954
0.238647, -1.07186
0.68216, 0.358909

-0.923106, 0.713913
0.237943, -1.07577
0.685163, 0.361852

-0.925356, 0.714846
0.23724, -1.07961
0.688116, 0.364761

-0.927559, 0.715753
0.236539, -1.08339
0.69102, 0.367636

-0.929715, 0.716633
