d,vy,vx,proximity
1,1.2400647047995377,0.2690781823506218,0.2170263529071708
1,1.2400647047995377,0.2690798046724612,0.2292196080945979
1,1.2400647047995377,0.2690814269943006,0.2419494166108793
1,1.2400647047995377,0.2690830493161399,0.2551590305194028
1,1.2400647047995377,0.2690846716379793,0.2682016610668028
1,1.2400647047995377,0.2690862939598187,0.2815066836661682
1,1.2400647047995377,0.2690879162816581,0.2808999053815286
1,1.2400647047995377,0.2690895386034975,0.2740160692698624
1,1.2400647047995377,0.2690911609253369,0.2674108815209574
1,1.2400647047995377,0.2690927832471763,0.2611064669583077
1,1.2400647047995377,0.2690944055690157,0.2551218943170205
1,1.2400647047995377,0.2690960278908551,0.2490128386863025
1,1.2400647047995377,0.2690976502126945,0.2432702993986755
1,1.2400647047995377,0.2690992725345339,0.2430691816323567
1,1.2400647047995377,0.2691008948563733,0.2537216822334648
1,1.2400647047995377,0.2691025171782127,0.2678265789855142
1,1.2400647047995377,0.2691041395000521,0.2600340306554851
1,1.2400647047995377,0.2691057618218915,0.2239716199888118
1,1.2400647047995377,0.2691073841437308,0.1895920148227651
1,1.2400647047995377,0.2691090064655703,0.1577486084469145
1,1.2400647047995377,0.2691106287874096,0.1305030785833815
1,1.2400673362829366,0.2690311350172794,0.2425095194317972
1,1.2400673362829366,0.2690327573391187,0.2335613107281716
1,1.2400673362829366,0.2690343796609581,0.2248299050551118
1,1.2400673362829366,0.2690360019827975,0.2163618617317642
1,1.2400673362829366,0.2690376243046369,0.2081858940355048
1,1.2400673362829366,0.2690392466264763,0.2003339873361635
1,1.2400673362829366,0.2690408689483157,0.1921521005704579
1,1.2400673362829366,0.2690424912701551,0.1843377570107469
1,1.2400673362829366,0.2690441135919945,0.176934910219261
1,1.2400673362829366,0.2690457359138339,0.1699914582919036
1,1.2400673362829366,0.2690473582356733,0.1635595685511503
1,1.2400673362829366,0.2690489805575127,0.1570835784494377
1,1.2400673362829366,0.2690506028793521,0.1510724364952977
1,1.2400673362829366,0.2690522252011915,0.1457265396850336
1,1.2400673362829366,0.2690538475230309,0.141112486799631
1,1.2400673362829366,0.2690554698448703,0.137294516169715
1,1.2400673362829366,0.2690570921667097,0.1341219672773049
1,1.2400673362829366,0.269058714488549,0.1313022473715417
1,1.2400673362829366,0.2690603368103884,0.1350217702884724
1,1.2400673362829366,0.2690619591322278,0.1429167727918649
1,1.2400673362829366,0.2690635814540672,0.1516495845106918
1,1.2400673362829366,0.2690652037759066,0.1614854550811918
1,1.2400673362829366,0.269066826097746,0.171520883207824
1,1.2400673362829366,0.2690684484195854,0.1820140172901423
1,1.2400673362829366,0.2690700707414248,0.1932937929588591
1,1.2400673362829366,0.2690716930632642,0.2049084183365477
1,1.2400673362829366,0.2690733153851036,0.2165401957954534
1,1.2400673362829366,0.269074937706943,0.22877109288752
1,1.2400673362829366,0.2690765600287824,0.2415334559787564
1,1.2400673362829366,0.2690781823506218,0.2541313408499258
1,1.2400673362829366,0.2690798046724612,0.2670579725607965
1,1.2400673362829366,0.2690814269943006,0.2804293245613115
1,1.2400673362829366,0.2690830493161399,0.291070784901799
1,1.2400673362829366,0.2690846716379793,0.2844991053811346
1,1.2400673362829366,0.2690862939598187,0.2782053827091464
1,1.2400673362829366,0.2690879162816581,0.2786937796311356
1,1.2400673362829366,0.2690895386034975,0.2774463870761461
1,1.2400673362829366,0.2690911609253369,0.2410231852362644
1,1.2400673362829366,0.2690927832471763,0.2050820776616728
1,1.2400673362829366,0.2690944055690157,0.1715577696397359
1,1.2400673362829366,0.2690960278908551,0.1402618485973993
1,1.2400673362829366,0.2690976502126945,0.1138851379260194
1,1.2400673362829366,0.2690992725345339,0.1008097667686675
1,1.2400673362829366,0.2691008948563733,0.1152409950870088
1,1.2400673362829366,0.2691025171782127,0.1362549583432983
1,1.2400673362829366,0.2691041395000521,0.1609358111380847
1,1.2400673362829366,0.2691057618218915,0.1886514523268733
1,1.2400673362829366,0.2691073841437308,0.2183989030315282
1,1.2400673362829366,0.2691090064655703,0.2495672178371279
1,1.2400673362829366,0.2691106287874096,0.2817710764654436
1,1.2400699677663356,0.2690311350172794,0.2269726294456946
1,1.2400699677663356,0.2690327573391187,0.2189219928462947
1,1.2400699677663356,0.2690343796609581,0.2111813122339356
1,1.2400699677663356,0.2690360019827975,0.2037828583836197
1,1.2400699677663356,0.2690376243046369,0.1965660496905789
1,1.2400699677663356,0.2690392466264763,0.1892924889560245
1,1.2400699677663356,0.2690408689483157,0.1824525409349917
1,1.2400699677663356,0.2690424912701551,0.1760917428020021
1,1.2400699677663356,0.2690441135919945,0.1702583579749894
1,1.2400699677663356,0.2690457359138339,0.1650024261579486
1,1.2400699677663356,0.2690473582356733,0.1597828770220835
1,1.2400699677663356,0.2690489805575127,0.155127723708582
1,1.2400699677663356,0.2690506028793521,0.151192429544896
1,1.2400699677663356,0.2690522252011915,0.1480261120978375
1,1.2400699677663356,0.2690538475230309,0.1456701621715177
1,1.2400699677663356,0.2690554698448703,0.1441551364383856
1,1.2400699677663356,0.2690570921667097,0.1486809717031297
1,1.2400699677663356,0.269058714488549,0.1570939428846189
1,1.2400699677663356,0.2690603368103884,0.1659281460716743
1,1.2400699677663356,0.2690619591322278,0.1753050738683339
1,1.2400699677663356,0.2690635814540672,0.1855952586024455
1,1.2400699677663356,0.2690652037759066,0.1964147427931441
1,1.2400699677663356,0.269066826097746,0.2072575988535196
1,1.2400699677663356,0.2690684484195854,0.2187814795182284
1,1.2400699677663356,0.2690700707414248,0.2309070845329622
1,1.2400699677663356,0.2690716930632642,0.2430370603092768
1,1.2400699677663356,0.2690733153851036,0.2554319232225851
1,1.2400699677663356,0.269074937706943,0.2683150209476948
1,1.2400699677663356,0.2690765600287824,0.260329782728052
1,1.2400699677663356,0.2690781823506218,0.2247642562528085
1,1.2400699677663356,0.2690798046724612,0.1905251265621209
1,1.2400699677663356,0.2690814269943006,0.1582401516146301
1,1.2400699677663356,0.2690830493161399,0.1299730636407667
1,1.2400699677663356,0.2690846716379793,0.1124869650828299
1,1.2400699677663356,0.2690862939598187,0.119997397194077
1,1.2400699677663356,0.2690879162816581,0.1343771440335208
1,1.2400699677663356,0.2690895386034975,0.1545245389653627
1,1.2400699677663356,0.2690911609253369,0.1786935529906373
1,1.2400699677663356,0.2690927832471763,0.2056231950944674
1,1.2400699677663356,0.2690944055690157,0.2344814401937235
1,1.2400699677663356,0.2690960278908551,0.264726303677623
1,1.2400699677663356,0.2690976502126945,0.2489268987871972
1,1.2400699677663356,0.2690992725345339,0.2292146059003542
1,1.2400699677663356,0.2691008948563733,0.2155649848694462
1,1.2400699677663356,0.2691025171782127,0.2083128098442668
1,1.2400699677663356,0.2691041395000521,0.2077658343803996
1,1.2400699677663356,0.2691057618218915,0.2104466815995742
1,1.2400699677663356,0.2691073841437308,0.2121359102532417
1,1.2400699677663356,0.2691090064655703,0.2147667097948356
1,1.2400699677663356,0.2691106287874096,0.2181451350518889
1,1.2400725992497348,0.2690311350172794,0.2153358437293187
1,1.2400725992497348,0.2690327573391187,0.2084591530165241
1,1.2400725992497348,0.2690343796609581,0.2019784460851459
1,1.2400725992497348,0.2690360019827975,0.1956241128969155
1,1.2400725992497348,0.2690376243046369,0.1894144131407703
1,1.2400725992497348,0.2690392466264763,0.1837004754258007
1,1.2400725992497348,0.2690408689483157,0.178525256749823
1,1.2400725992497348,0.2690424912701551,0.1739317669814462
1,1.2400725992497348,0.2690441135919945,0.1699616591704632
1,1.2400725992497348,0.2690457359138339,0.166193438442147
1,1.2400725992497348,0.2690473582356733,0.1629580813702415
1,1.2400725992497348,0.2690489805575127,0.1604562364910761
1,1.2400725992497348,0.2690506028793521,0.1587149449448242
1,1.2400725992497348,0.2690522252011915,0.1577513531683358
1,1.2400725992497348,0.2690538475230309,0.1648500264551284
1,1.2400725992497348,0.2690554698448703,0.1728456114557998
1,1.2400725992497348,0.2690570921667097,0.1818819208615524
1,1.2400725992497348,0.269058714488549,0.1918091242026595
1,1.2400725992497348,0.2690603368103884,0.2016363594352288
1,1.2400725992497348,0.2690619591322278,0.2122393171956832
1,1.2400725992497348,0.2690635814540672,0.2235289944786404
1,1.2400725992497348,0.2690652037759066,0.2129983208119139
1,1.2400725992497348,0.269066826097746,0.1814231721680314
1,1.2400725992497348,0.2690684484195854,0.1520193411287875
1,1.2400725992497348,0.2690700707414248,0.1343089309159077
1,1.2400725992497348,0.2690716930632642,0.1358879570824484
1,1.2400725992497348,0.2690733153851036,0.1444871797435237
1,1.2400725992497348,0.269074937706943,0.1592032144140965
1,1.2400725992497348,0.2690765600287824,0.1781015480145532
1,1.2400725992497348,0.2690781823506218,0.2006686393850671
1,1.2400725992497348,0.2690798046724612,0.2260325378438627
1,1.2400725992497348,0.2690814269943006,0.2534498939097935
1,1.2400725992497348,0.2690830493161399,0.2382425788735673
1,1.2400725992497348,0.2690846716379793,0.2143970847083689
1,1.2400725992497348,0.2690862939598187,0.1953476386643631
1,1.2400725992497348,0.2690879162816581,0.1828156067054405
1,1.2400725992497348,0.2690895386034975,0.1780762334181189
1,1.2400725992497348,0.2690911609253369,0.1809898600968568
1,1.2400725992497348,0.2690927832471763,0.1910033243128071
1,1.2400725992497348,0.2690944055690157,0.1951123394469138
1,1.2400725992497348,0.2690960278908551,0.1934108738194637
1,1.2400725992497348,0.2690976502126945,0.1924214317549668
1,1.2400725992497348,0.2690992725345339,0.1924781502244977
1,1.2400725992497348,0.2691008948563733,0.1928940177506538
1,1.2400725992497348,0.2691025171782127,0.1945931866524677
1,1.2400725992497348,0.2691041395000521,0.1965593426241805
1,1.2400725992497348,0.2691057618218915,0.1995955317420416
1,1.2400725992497348,0.2691073841437308,0.2033131997305212
1,1.2400725992497348,0.2691090064655703,0.2075716829396874
1,1.2400725992497348,0.2691106287874096,0.2129448102398984
1,1.240075230733134,0.2690311350172794,0.2085136135051698
1,1.240075230733134,0.2690327573391187,0.2030794480190754
1,1.240075230733134,0.2690343796609581,0.1978078987780219
1,1.240075230733134,0.2690360019827975,0.1927871661072308
1,1.240075230733134,0.2690376243046369,0.1883099817768649
1,1.240075230733134,0.2690392466264763,0.1844115536682513
1,1.240075230733134,0.2690408689483157,0.1811244560431563
1,1.240075230733134,0.2690424912701551,0.1784772577031308
1,1.240075230733134,0.2690441135919945,0.1762618024634487
1,1.240075230733134,0.2690457359138339,0.1744179573842219
1,1.240075230733134,0.2690473582356733,0.1732813705016923
1,1.240075230733134,0.2690489805575127,0.1746116141581543
1,1.240075230733134,0.2690506028793521,0.1822045757634778
1,1.240075230733134,0.2690522252011915,0.1908206098842344
1,1.240075230733134,0.2690538475230309,0.1786378675342714
1,1.240075230733134,0.2690554698448703,0.1615202248666987
1,1.240075230733134,0.2690570921667097,0.1596644467844809
1,1.240075230733134,0.269058714488549,0.1633543771532905
1,1.240075230733134,0.2690603368103884,0.1720236264378736
1,1.240075230733134,0.2690619591322278,0.1858876816650659
1,1.240075230733134,0.2690635814540672,0.2040413532617531
1,1.240075230733134,0.2690652037759066,0.2255722667607082
1,1.240075230733134,0.269066826097746,0.2493088293600296
1,1.240075230733134,0.2690684484195854,0.2326506494630427
1,1.240075230733134,0.2690700707414248,0.204191978738385
1,1.240075230733134,0.2690716930632642,0.1805240405879257
1,1.240075230733134,0.2690733153851036,0.1627573412606958
1,1.240075230733134,0.269074937706943,0.1522345391610192
1,1.240075230733134,0.2690765600287824,0.1509010839010155
1,1.240075230733134,0.2690781823506218,0.1585945782121796
1,1.240075230733134,0.2690798046724612,0.1756130179545894
1,1.240075230733134,0.2690814269943006,0.1982782822974085
1,1.240075230733134,0.2690830493161399,0.2024112867191273
1,1.240075230733134,0.2690846716379793,0.1962774102603876
1,1.240075230733134,0.2690862939598187,0.190575279136309
1,1.240075230733134,0.2690879162816581,0.1857898095794675
1,1.240075230733134,0.2690895386034975,0.1819652833084001
1,1.240075230733134,0.2690911609253369,0.178992673091578
1,1.240075230733134,0.2690927832471763,0.1773273930848378
1,1.240075230733134,0.2690944055690157,0.1764910171543446
1,1.240075230733134,0.2690960278908551,0.1766924576960155
1,1.240075230733134,0.2690976502126945,0.1773651419343203
1,1.240075230733134,0.2690992725345339,0.1794271863029989
1,1.240075230733134,0.2691008948563733,0.1816255808372544
1,1.240075230733134,0.2691025171782127,0.1850975449001307
1,1.240075230733134,0.2691041395000521,0.1891197953275818
1,1.240075230733134,0.2691057618218915,0.1938562994287382
1,1.240075230733134,0.2691073841437308,0.1995747199268962
1,1.240075230733134,0.2691090064655703,0.2054022000703096
1,1.240075230733134,0.2691106287874096,0.2122938449599448
1,1.2400778622165332,0.2690311350172794,0.2073300440156914
1,1.2400778622165332,0.2690327573391187,0.2033267854864626
1,1.2400778622165332,0.2690343796609581,0.1995698287277567
1,1.2400778622165332,0.2690360019827975,0.1963811644845389
1,1.2400778622165332,0.2690376243046369,0.193784634717083
1,1.2400778622165332,0.2690392466264763,0.1917996789156691
1,1.2400778622165332,0.2690408689483157,0.1904404204033114
1,1.2400778622165332,0.2690424912701551,0.1874358125691462
1,1.2400778622165332,0.2690441135919945,0.1871062465315961
1,1.2400778622165332,0.2690457359138339,0.191799143629902
1,1.2400778622165332,0.2690473582356733,0.2012213242624451
1,1.2400778622165332,0.2690489805575127,0.2142797121783193
1,1.2400778622165332,0.2690506028793521,0.231183611853886
1,1.2400778622165332,0.2690522252011915,0.2512545286141111
1,1.2400778622165332,0.2690538475230309,0.2306540575300323
1,1.2400778622165332,0.2690554698448703,0.1998281287405183
1,1.2400778622165332,0.2690570921667097,0.1715355932058931
1,1.2400778622165332,0.269058714488549,0.1485464662169527
1,1.2400778622165332,0.2690603368103884,0.1328860142168178
1,1.2400778622165332,0.2690619591322278,0.1258892364412945
1,1.2400778622165332,0.2690635814540672,0.129766750563243
1,1.2400778622165332,0.2690652037759066,0.1480063406532609
1,1.2400778622165332,0.269066826097746,0.1712968946400797
1,1.2400778622165332,0.2690684484195854,0.1978536875509021
1,1.2400778622165332,0.2690700707414248,0.2266578891833827
1,1.2400778622165332,0.2690716930632642,0.2278612951508622
1,1.2400778622165332,0.2690733153851036,0.2189482250189313
1,1.2400778622165332,0.269074937706943,0.2106476533521715
1,1.2400778622165332,0.2690765600287824,0.2027200634221158
1,1.2400778622165332,0.2690781823506218,0.1950176462599961
1,1.2400778622165332,0.2690798046724612,0.1880710011851538
1,1.2400778622165332,0.2690814269943006,0.1819406529084371
1,1.2400778622165332,0.2690830493161399,0.1761157649048417
1,1.2400778622165332,0.2690846716379793,0.1710025786755567
1,1.2400778622165332,0.2690862939598187,0.1668693896136342
1,1.2400778622165332,0.2690879162816581,0.1637526854384892
1,1.2400778622165332,0.2690895386034975,0.1620487056933084
1,1.2400778622165332,0.2690911609253369,0.1613661146229666
1,1.2400778622165332,0.2690927832471763,0.1616557256968866
1,1.2400778622165332,0.2690944055690157,0.1626018818287117
1,1.2400778622165332,0.2690960278908551,0.1649350947444444
1,1.2400778622165332,0.2690976502126945,0.1674472853631277
1,1.2400778622165332,0.2690992725345339,0.1713900725298027
1,1.2400778622165332,0.2691008948563733,0.1756889252443401
1,1.2400778622165332,0.2691025171782127,0.1809372272220581
1,1.2400778622165332,0.2691041395000521,0.1869781382562819
1,1.2400778622165332,0.2691057618218915,0.1933239429526861
1,1.2400778622165332,0.2691073841437308,0.2007661467004539
1,1.2400778622165332,0.2691090064655703,0.2081574281827284
1,1.2400778622165332,0.2691106287874096,0.2163763189933292
1,1.240080493699932,0.2690311350172794,0.2157480493102918
1,1.240080493699932,0.2690327573391187,0.2208680178196214
1,1.240080493699932,0.2690343796609581,0.2301856060129546
1,1.240080493699932,0.2690360019827975,0.2433134653859776
1,1.240080493699932,0.2690376243046369,0.2591277375331003
1,1.240080493699932,0.2690392466264763,0.2330402147187176
1,1.240080493699932,0.2690408689483157,0.1998314721619008
1,1.240080493699932,0.2690424912701551,0.1692793601593037
1,1.240080493699932,0.2690441135919945,0.1418073152687685
1,1.240080493699932,0.2690457359138339,0.1205825135011557
1,1.240080493699932,0.2690473582356733,0.1086562129179487
1,1.240080493699932,0.2690489805575127,0.10956759311131
1,1.240080493699932,0.2690506028793521,0.127488341091245
1,1.240080493699932,0.2690522252011915,0.1502624348952719
1,1.240080493699932,0.2690538475230309,0.1766758853615583
1,1.240080493699932,0.2690554698448703,0.2055022167063033
1,1.240080493699932,0.2690570921667097,0.2359945264551497
1,1.240080493699932,0.269058714488549,0.2676897413009375
1,1.240080493699932,0.2690603368103884,0.2645743412419851
1,1.240080493699932,0.2690619591322278,0.2545497273995885
1,1.240080493699932,0.2690635814540672,0.2443426325672114
1,1.240080493699932,0.2690652037759066,0.2344483124542904
1,1.240080493699932,0.269066826097746,0.2250275598739555
1,1.240080493699932,0.2690684484195854,0.2158330900570834
1,1.240080493699932,0.2690700707414248,0.2067001877337967
1,1.240080493699932,0.2690716930632642,0.1981496730366175
1,1.240080493699932,0.2690733153851036,0.1902372799831742
1,1.240080493699932,0.269074937706943,0.1823976845335058
1,1.240080493699932,0.2690765600287824,0.175107789673177
1,1.240080493699932,0.2690781823506218,0.1686211579843047
1,1.240080493699932,0.2690798046724612,0.1630078497076723
1,1.240080493699932,0.2690814269943006,0.1575367270847591
1,1.240080493699932,0.2690830493161399,0.153026458013769
1,1.240080493699932,0.2690846716379793,0.1495727916772468
1,1.240080493699932,0.2690862939598187,0.1477147447662412
1,1.240080493699932,0.2690879162816581,0.1471900476245273
1,1.240080493699932,0.2690895386034975,0.1475155207136047
1,1.240080493699932,0.2690911609253369,0.1487559590980928
1,1.240080493699932,0.2690927832471763,0.1512692025772069
1,1.240080493699932,0.2690944055690157,0.154185989871171
1,1.240080493699932,0.2690960278908551,0.1586358434944119
1,1.240080493699932,0.2690976502126945,0.1631898540903071
1,1.240080493699932,0.2690992725345339,0.1689814522161061
1,1.240080493699932,0.2691008948563733,0.175327791415252
1,1.240080493699932,0.2691025171782127,0.1822140132624325
1,1.240080493699932,0.2691041395000521,0.1901227355820202
1,1.240080493699932,0.2691057618218915,0.1978781002675694
1,1.240080493699932,0.2691073841437308,0.2066211616493217
1,1.240080493699932,0.2691090064655703,0.2155765740910906
1,1.240080493699932,0.2691106287874096,0.2248895401177459
1,1.2400831251833313,0.2690311350172794,0.1179191160217356
1,1.2400831251833313,0.2690327573391187,0.1007889034735459
1,1.2400831251833313,0.2690343796609581,0.1011489485709939
1,1.2400831251833313,0.2690360019827975,0.1163695641009066
1,1.2400831251833313,0.2690376243046369,0.1377973638914603
1,1.2400831251833313,0.2690392466264763,0.1632254957072831
1,1.2400831251833313,0.2690408689483157,0.1912374403722927
1,1.2400831251833313,0.2690424912701551,0.2209872959029468
1,1.2400831251833313,0.2690441135919945,0.2519636145126505
1,1.2400831251833313,0.2690457359138339,0.277458649523122
1,1.2400831251833313,0.2690473582356733,0.2619132066856862
1,1.2400831251833313,0.2690489805575127,0.2686529503127992
1,1.2400831251833313,0.2690506028793521,0.2761084561962585
1,1.2400831251833313,0.2690522252011915,0.2843160046822544
1,1.2400831251833313,0.2690538475230309,0.2751875049773228
1,1.2400831251833313,0.2690554698448703,0.2644634685954208
1,1.2400831251833313,0.2690570921667097,0.2540125065966871
1,1.2400831251833313,0.269058714488549,0.243930065800128
1,1.2400831251833313,0.2690603368103884,0.2339239647854005
1,1.2400831251833313,0.2690619591322278,0.2239054250892816
1,1.2400831251833313,0.2690635814540672,0.2143277332715944
1,1.2400831251833313,0.2690652037759066,0.2052336144057671
1,1.2400831251833313,0.269066826097746,0.1959952751654983
1,1.2400831251833313,0.2690684484195854,0.1871777458190384
1,1.2400831251833313,0.2690700707414248,0.1789666055326143
1,1.2400831251833313,0.2690716930632642,0.1713574750245053
1,1.2400831251833313,0.2690733153851036,0.1636945807891804
1,1.2400831251833313,0.269074937706943,0.1568131719798791
1,1.2400831251833313,0.2690765600287824,0.1507948130574589
1,1.2400831251833313,0.2690781823506218,0.1456275330713151
1,1.2400831251833313,0.2690798046724612,0.1406847004072208
1,1.2400831251833313,0.2690814269943006,0.1368227800738198
1,1.2400831251833313,0.2690830493161399,0.1345274313622378
1,1.2400831251833313,0.2690846716379793,0.134167403427252
1,1.2400831251833313,0.2690862939598187,0.1344830930582891
1,1.2400831251833313,0.2690879162816581,0.1360402723405779
1,1.2400831251833313,0.2690895386034975,0.1387093827813081
1,1.2400831251833313,0.2690911609253369,0.1420606782895578
1,1.2400831251833313,0.2690927832471763,0.1469402899890038
1,1.2400831251833313,0.2690944055690157,0.1518422795014515
1,1.2400831251833313,0.2690960278908551,0.1581991810491321
1,1.2400831251833313,0.2690976502126945,0.1648379911948785
1,1.2400831251833313,0.2690992725345339,0.1722741309706838
1,1.2400831251833313,0.2691008948563733,0.1804879510131802
1,1.2400831251833313,0.2691025171782127,0.1887536585833575
1,1.2400831251833313,0.2691041395000521,0.1980115390396694
1,1.2400831251833313,0.2691057618218915,0.2072069805951303
1,1.2400831251833313,0.2691073841437308,0.2169796488841321
1,1.2400831251833313,0.2691090064655703,0.2273038295337283
1,1.2400831251833313,0.2691106287874096,0.2374697081899906
1,1.2400857566667305,0.2690311350172794,0.2568421900342885
1,1.2400857566667305,0.2690327573391187,0.2379478130670281
1,1.2400857566667305,0.2690343796609581,0.224554252087939
1,1.2400857566667305,0.2690360019827975,0.2180920045214527
1,1.2400857566667305,0.2690376243046369,0.2233689750772393
1,1.2400857566667305,0.2690392466264763,0.228735148828098
1,1.2400857566667305,0.2690408689483157,0.2350820516994503
1,1.2400857566667305,0.2690424912701551,0.2417919492369513
1,1.2400857566667305,0.2690441135919945,0.2489541919992827
1,1.2400857566667305,0.2690457359138339,0.2569546018344046
1,1.2400857566667305,0.2690473582356733,0.2648457442392913
1,1.2400857566667305,0.2690489805575127,0.2734558679992604
1,1.2400857566667305,0.2690506028793521,0.2658980275888996
1,1.2400857566667305,0.2690522252011915,0.2554057102196348
1,1.2400857566667305,0.2690538475230309,0.2449282302947227
1,1.2400857566667305,0.2690554698448703,0.2347907312217991
1,1.2400857566667305,0.2690570921667097,0.2250239300124482
1,1.2400857566667305,0.269058714488549,0.2149126212978592
1,1.2400857566667305,0.2690603368103884,0.2051837493219804
1,1.2400857566667305,0.2690619591322278,0.1959045383752632
1,1.2400857566667305,0.2690635814540672,0.1869341759828122
1,1.2400857566667305,0.2690652037759066,0.1778548831534966
1,1.2400857566667305,0.269066826097746,0.1693451269791751
1,1.2400857566667305,0.2690684484195854,0.1614734132853937
1,1.2400857566667305,0.2690700707414248,0.154031465145887
1,1.2400857566667305,0.2690716930632642,0.1467437563739631
1,1.2400857566667305,0.2690733153851036,0.1402983252226302
1,1.2400857566667305,0.269074937706943,0.1347905574959308
1,1.2400857566667305,0.2690765600287824,0.1301566663170441
1,1.2400857566667305,0.2690781823506218,0.1258454811811867
1,1.2400857566667305,0.2690798046724612,0.1227629299616579
1,1.2400857566667305,0.2690814269943006,0.1225755343948721
1,1.2400857566667305,0.2690830493161399,0.1228466333378502
1,1.2400857566667305,0.2690846716379793,0.1247396970722574
1,1.2400857566667305,0.2690862939598187,0.1275483693925678
1,1.2400857566667305,0.2690879162816581,0.1313549282636853
1,1.2400857566667305,0.2690895386034975,0.1365066157523512
1,1.2400857566667305,0.2690911609253369,0.14191871791389
1,1.2400857566667305,0.2690927832471763,0.1488429924817055
1,1.2400857566667305,0.2690944055690157,0.1557630339194797
1,1.2400857566667305,0.2690960278908551,0.1637369343260719
1,1.2400857566667305,0.2690976502126945,0.1722434305898129
1,1.2400857566667305,0.2690992725345339,0.1809966954755252
1,1.2400857566667305,0.2691008948563733,0.1907387271112096
1,1.2400857566667305,0.2691025171782127,0.2001640049401912
1,1.2400857566667305,0.2691041395000521,0.2103618366148559
1,1.2400857566667305,0.2691057618218915,0.2209031925897654
1,1.2400857566667305,0.2691073841437308,0.2314416984472461
1,1.2400857566667305,0.2691090064655703,0.2426734614010759
1,1.2400857566667305,0.2691106287874096,0.2440546456039565
1,1.2400883881501297,0.2690311350172794,0.1995102979004011
1,1.2400883881501297,0.2690327573391187,0.2042560704443047
1,1.2400883881501297,0.2690343796609581,0.2100750165047483
1,1.2400883881501297,0.2690360019827975,0.2158649286245541
1,1.2400883881501297,0.2690376243046369,0.2226702206698782
1,1.2400883881501297,0.2690392466264763,0.2298589399982887
1,1.2400883881501297,0.2690408689483157,0.2374519623429636
1,1.2400883881501297,0.2690424912701551,0.245897745906385
1,1.2400883881501297,0.2690441135919945,0.2541834669446841
1,1.2400883881501297,0.2690457359138339,0.2631975224494866
1,1.2400883881501297,0.2690473582356733,0.258014396826303
1,1.2400883881501297,0.2690489805575127,0.2478106486799323
1,1.2400883881501297,0.2690506028793521,0.237321233600167
1,1.2400883881501297,0.2690522252011915,0.2271443758590904
1,1.2400883881501297,0.2690538475230309,0.217309967603291
1,1.2400883881501297,0.2690554698448703,0.2075099614499942
1,1.2400883881501297,0.2690570921667097,0.1976540016029863
1,1.2400883881501297,0.269058714488549,0.1882134587986163
1,1.2400883881501297,0.2690603368103884,0.1792367298693779
1,1.2400883881501297,0.2690619591322278,0.1703045510847409
1,1.2400883881501297,0.2690635814540672,0.1615247998933894
1,1.2400883881501297,0.2690652037759066,0.1533453005405554
1,1.2400883881501297,0.269066826097746,0.14584579746856
1,1.2400883881501297,0.2690684484195854,0.1386638378428066
1,1.2400883881501297,0.2690700707414248,0.1318072778810302
1,1.2400883881501297,0.2690716930632642,0.1258695089265205
1,1.2400883881501297,0.2690733153851036,0.120960363017184
1,1.2400883881501297,0.269074937706943,0.1170433323220072
1,1.2400883881501297,0.2690765600287824,0.1134809473858329
1,1.2400883881501297,0.2690781823506218,0.1127699079459023
1,1.2400883881501297,0.2690798046724612,0.1129791194989424
1,1.2400883881501297,0.2690814269943006,0.1152153206469159
1,1.2400883881501297,0.2690830493161399,0.1181554465539322
1,1.2400883881501297,0.2690846716379793,0.1224164042656095
1,1.2400883881501297,0.2690862939598187,0.1278329473562458
1,1.2400883881501297,0.2690879162816581,0.1337389548125155
1,1.2400883881501297,0.2690895386034975,0.1411996362995211
1,1.2400883881501297,0.2690911609253369,0.1483886333000703
1,1.2400883881501297,0.2690927832471763,0.1568565392268091
1,1.2400883881501297,0.2690944055690157,0.1656421150730219
1,1.2400883881501297,0.2690960278908551,0.1748323970095037
1,1.2400883881501297,0.2690976502126945,0.1849380002376495
1,1.2400883881501297,0.2690992725345339,0.1946498801536108
1,1.2400883881501297,0.2691008948563733,0.2052162959313345
1,1.2400883881501297,0.2691025171782127,0.215974008035793
1,1.2400883881501297,0.2691041395000521,0.2268316839091082
1,1.2400883881501297,0.2691057618218915,0.2383695945410591
1,1.2400883881501297,0.2691073841437308,0.2431673430063148
1,1.2400883881501297,0.2691090064655703,0.2339530885939696
1,1.2400883881501297,0.2691106287874096,0.2249778891880602
1,1.2400910196335286,0.2690311350172794,0.1975377582965549
1,1.2400910196335286,0.2690327573391187,0.203763622495423
1,1.2400910196335286,0.2690343796609581,0.2110379842630934
1,1.2400910196335286,0.2690360019827975,0.2186616320232987
1,1.2400910196335286,0.2690376243046369,0.2266905069536895
1,1.2400910196335286,0.2690392466264763,0.2355802668553389
1,1.2400910196335286,0.2690408689483157,0.2442184411231691
1,1.2400910196335286,0.2690424912701551,0.2536350795052794
1,1.2400910196335286,0.2690441135919945,0.2515097854472359
1,1.2400910196335286,0.2690457359138339,0.2414687174212017
1,1.2400910196335286,0.2690473582356733,0.2311820386053464
1,1.2400910196335286,0.2690489805575127,0.2209940996360775
1,1.2400910196335286,0.2690506028793521,0.2111225131418919
1,1.2400910196335286,0.2690522252011915,0.2016004800851983
1,1.2400910196335286,0.2690538475230309,0.1917847032175735
1,1.2400910196335286,0.2690554698448703,0.1822274683301
1,1.2400910196335286,0.2690570921667097,0.1731009029055595
