0.00685436, 0.0106918
0.99651, -0.00534589
-1.00336, -0.00534589

0.0137128, 0.0213803
0.992894, -0.0106901
-1.00661, -0.0106902

0.0205795, 0.0320625
0.989148, -0.0160309
-1.00973, -0.0160315

0.0274585, 0.042735
0.985271, -0.0213665
-1.01273, -0.0213685

0.0343539, 0.0533945
0.98126, -0.0266948
-1.01561, -0.0266997

0.0412696, 0.0640379
0.977114, -0.0320138
-1.01838, -0.0320242

0.0482099, 0.0746618
0.972831, -0.0373212
-1.02104, -0.0373406

0.0551785, 0.0852628
0.968408, -0.0426148
-1.02359, -0.042648

0.0621794, 0.0958375
0.963843, -0.047892
-1.02602, -0.0479455

0.0692165, 0.106382
0.959135, -0.0531504
-1.02835, -0.053232

0.0762936, 0.116894
0.954281, -0.0583872
-1.03057, -0.0585069

0.0834143, 0.127369
0.949279, -0.0635996
-1.03269, -0.0637693

0.0905824, 0.137803
0.944128, -0.0687846
-1.03471, -0.0690186

0.0978015, 0.148193
0.938825, -0.0739391
-1.03663, -0.074254

0.105075, 0.158535
0.933368, -0.0790598
-1.03844, -0.079475

0.112406, 0.168825
0.927756, -0.0841434
-1.04016, -0.0846811

0.119798, 0.179058
0.921988, -0.0891864
-1.04179, -0.0898718

0.127254, 0.189232
0.916061, -0.094185
-1.04331, -0.0950465

0.134777, 0.199341
0.909974, -0.0991355
-1.04475, -0.100205

0.14237, 0.209381
0.903726, -0.104034
-1.0461, -0.105347

0.150035, 0.219348
0.897315, -0.108876
-1.04735, -0.110472

0.157775, 0.229238
0.89074, -0.113658
-1.04851, -0.11558

0.165592, 0.239045
0.884, -0.118376
-1.04959, -0.12067

0.173489, 0.248766
0.877094, -0.123024
-1.05058, -0.125742

0.181467, 0.258395
0.870022, -0.127598
-1.05149, -0.130797

0.189528, 0.267927
0.862782, -0.132094
-1.05231, -0.135833

0.197674, 0.277359
0.855376, -0.136507
-1.05305, -0.140852

0.205905, 0.286683
0.847801, -0.140832
-1.05371, -0.145852

0.214222, 0.295896
0.840059, -0.145063
-1.05428, -0.150833

0.222627, 0.304993
0.83215, -0.149196
-1.05478, -0.155797

0.23112, 0.313968
0.824074, -0.153226
-1.05519, -0.160741

0.239701, 0.322815
0.815832, -0.157148
-1.05553, -0.165668

0.248369, 0.331531
